date,RE,demand,%ofdem,price,PPprod
2030-03-16 13:00:00+01:00,37.65418012475288,17.61236,213.79406351421886,-15.92185603,0
2030-03-16 14:00:00+01:00,35.106793061076694,17.552670000000003,200.00827829086222,-7.73928545,0
2030-03-16 15:00:00+01:00,30.656723142620482,17.66824,173.51316906845548,7.278086001592782,0
2030-03-16 16:00:00+01:00,25.643234677096064,17.97685,142.64587331538098,24.783612277335877,0
2030-03-16 17:00:00+01:00,21.00432590437044,18.707099999999997,112.27996805688987,42.44393002294595,0
2030-03-16 18:00:00+01:00,17.676660790682828,18.76298,94.21030556277749,55.78969444,1.0863192093171712
2030-03-16 19:00:00+01:00,15.165878863297646,19.78406,76.6570606,73.3429394,4.618181136702354
2030-03-16 20:00:00+01:00,16.255424532438496,19.0627,85.27346353,64.72653647,2.807275467561503
2030-03-16 21:00:00+01:00,15.59009686,17.70126,88.07337364986051,61.92662635013948,2.1111631394667008
2030-03-16 22:00:00+01:00,14.346205133916433,16.17472,88.69523017348327,61.30476982651673,1.8285148660835677
2030-03-16 23:00:00+01:00,17.754210631103852,14.94917,118.7638553,40.77361819019314,0
2030-03-17 00:00:00+01:00,19.154021726468812,13.86459,138.15065376234574,32.601921653412106,0
2030-03-17 01:00:00+01:00,20.45513346485559,13.12164,155.88854338981704,25.878563056730265,0
2030-03-17 02:00:00+01:00,20.17699481,12.877799999999999,156.68044858818436,25.99137871349328,0
2030-03-17 03:00:00+01:00,17.723654967067528,12.834620000000001,138.09255721686756,33.918912693285876,0
2030-03-17 04:00:00+01:00,17.09763790505535,12.88415,132.70287838200696,36.140932244626505,0
2030-03-17 05:00:00+01:00,18.372623553254712,13.54201,135.67131875736845,34.11107328580238,0
2030-03-17 06:00:00+01:00,20.29610361453845,15.158719999999999,133.89061619014305,33.10204059,0
2030-03-17 07:00:00+01:00,23.012190726509974,17.46123,131.79020450741427,31.74169653511598,0
2030-03-17 08:00:00+01:00,28.028834668867628,19.072860000000002,146.95664241685634,20.541873491003983,0
2030-03-17 09:00:00+01:00,28.731223757380917,19.08937,150.50902024205575,18.285869682782618,0
2030-03-17 10:00:00+01:00,28.185016895230678,19.434810000000002,145.02337247048297,21.218687945196507,0
2030-03-17 11:00:00+01:00,29.33392554643085,19.90344,147.38118408893564,18.981105179572438,0
2030-03-17 12:00:00+01:00,33.27938265907068,19.20621,173.2740747,3.7103089387963637,0
2030-03-17 13:00:00+01:00,34.13983104273197,18.52422,184.2983458560305,-1.363102579,0
2030-03-17 14:00:00+01:00,33.28999444519909,18.1229,183.69021759872365,0.11216495579288166,0
2030-03-17 15:00:00+01:00,28.953833046068034,18.153380000000002,159.4955487411602,14.474987486116786,0
2030-03-17 16:00:00+01:00,27.087248231654502,18.669,145.09212186862982,22.31057137,0
2030-03-17 17:00:00+01:00,25.190022094694502,19.36877,130.05483618574902,30.85265010380488,0
2030-03-17 18:00:00+01:00,23.941912038146572,19.265900000000002,124.27092447353391,34.619590913299625,0
2030-03-17 19:00:00+01:00,24.53276116508016,19.56562,125.38708798944353,33.66200461267339,0
2030-03-17 20:00:00+01:00,24.388825412630876,18.575020000000002,131.29905331262563,30.877143842388705,0
2030-03-17 21:00:00+01:00,24.721460695803216,17.184369999999998,143.86015138060472,25.20888798417952,0
2030-03-17 22:00:00+01:00,24.99527903411556,15.947389999999999,156.73586106639118,20.239547379153777,0
2030-03-17 23:00:00+01:00,25.00927903411556,14.87424,168.13819754229837,16.663677256878824,0
2030-03-18 00:00:00+01:00,24.742375221192138,13.903960000000001,177.9520023158304,14.35012172904292,0
2030-03-18 01:00:00+01:00,25.045168713515203,13.18387,189.9682620771837,10.985637969887046,0
2030-03-18 02:00:00+01:00,25.086655865848734,12.82446,195.61568959510757,9.66700103,0
2030-03-18 03:00:00+01:00,25.050766186449096,12.62888,198.36094876544155,9.141745227040222,0
2030-03-18 04:00:00+01:00,24.915766186449094,12.49426,199.41770210039724,9.142995128752474,0
2030-03-18 05:00:00+01:00,24.915766186449094,12.63015,197.27213205266045,9.589966559480468,0
2030-03-18 06:00:00+01:00,24.974598720209094,13.22578,188.83270945236572,11.35560885469319,0
2030-03-18 07:00:00+01:00,25.570537504948035,14.2748,179.1306183270381,12.845890398745114,0
2030-03-18 08:00:00+01:00,26.175570230721718,15.77086,165.97427299920054,15.776670703245848,0
2030-03-18 09:00:00+01:00,21.18646371415068,16.9291,125.1481987474271,35.99661527379945,0
2030-03-18 10:00:00+01:00,17.36555588980811,17.27327,100.53426994314401,49.69645186398162,0
2030-03-18 11:00:00+01:00,15.289201374716114,17.09674,89.42758312,60.57241688,1.807538625283886
2030-03-18 12:00:00+01:00,14.000244866502788,16.850360000000002,83.08573150070852,66.91426849929148,2.850115133497214
2030-03-18 13:00:00+01:00,12.66072397651704,16.6497,76.04175436504586,73.95824563495414,3.9889760234829588
2030-03-18 14:00:00+01:00,11.451562891507045,16.63573,68.83715287220366,81.16284712779634,5.184167108492954
2030-03-18 15:00:00+01:00,10.044269842121468,16.55191,60.68344887158925,89.31655112841075,6.507640157878532
2030-03-18 16:00:00+01:00,6.163269557349935,16.72463,36.85145535267408,113.14854464732592,10.561360442650066
2030-03-18 17:00:00+01:00,3.7886438636447473,17.37106,21.810090251514573,128.18990974848543,13.582416136355253
2030-03-18 18:00:00+01:00,4.115840829605759,17.51838,23.494414606862954,126.50558539313704,13.402539170394242
2030-03-18 19:00:00+01:00,2.7921860612029676,17.68348,15.78979963900187,134.21020036099813,14.891293938797032
2030-03-18 20:00:00+01:00,2.815510961825302,16.891,16.668705001629874,133.33129499837014,14.075489038174696
2030-03-18 21:00:00+01:00,2.607040060025739,15.84325,16.455210010734785,133.5447899892652,13.23620993997426
2030-03-18 22:00:00+01:00,3.952866016186631,14.898370000000002,26.532204638404274,123.46779536159573,10.94550398381337
2030-03-18 23:00:00+01:00,6.626033364450446,13.87221,47.76480001708773,102.23519998291226,7.2461766355495545
2030-03-19 00:00:00+01:00,8.818388897601626,12.90701,68.32247668206367,81.67752331793633,4.088621102398374
2030-03-19 01:00:00+01:00,9.938344199,12.36472,80.37662154411804,69.62337845588198,2.4263758006101295
2030-03-19 02:00:00+01:00,10.624182171462255,12.09802,87.81752858287766,62.18247141712234,1.4738378285377447
2030-03-19 03:00:00+01:00,16.42308304466412,11.94816,137.45282156134604,35.28101585347553,0
2030-03-19 04:00:00+01:00,20.49007147691899,11.85799,172.79548622421666,21.60722784679426,0
2030-03-19 05:00:00+01:00,22.547360364993068,11.92276,189.1119201006568,15.053404768164258,0
2030-03-19 06:00:00+01:00,23.32713625039895,12.17168,191.65091631064035,13.307305609946246,0
2030-03-19 07:00:00+01:00,24.58534296635249,12.660630000000001,194.18735849916226,10.777054856197827,0
2030-03-19 08:00:00+01:00,26.165003156076754,13.78839,189.76111899994672,9.290657959094956,0
2030-03-19 09:00:00+01:00,26.754511061897812,14.78153,180.99960600761767,10.618290710753648,0
2030-03-19 10:00:00+01:00,27.358911133009098,15.3416,178.33153734297008,10.472479574475146,0
2030-03-19 11:00:00+01:00,27.67141456,15.549880000000002,177.95259232749382,10.129666299160768,0
2030-03-19 12:00:00+01:00,27.999824726609095,15.56512,179.88826765620243,9.099582292054869,0
2030-03-19 13:00:00+01:00,29.05110663828909,15.196819999999999,191.16569544344867,4.430272128693369,0
2030-03-19 14:00:00+01:00,28.191279834488736,14.831059999999999,190.08270369406327,6.055364086673015,0
2030-03-19 15:00:00+01:00,27.464374101428035,14.85646,184.86486081763783,8.529859413,0
2030-03-19 16:00:00+01:00,26.104868804049097,15.32001,170.39720472799362,14.526280301381501,0
2030-03-19 17:00:00+01:00,25.637173833848735,16.40459,156.28049121525584,19.632046467499066,0
2030-03-19 18:00:00+01:00,24.819873205428035,16.7513,148.1668479785332,23.460727724161046,0
2030-03-19 19:00:00+01:00,24.942109358908887,17.285970000000002,144.29106008461707,24.81731133,0
2030-03-19 20:00:00+01:00,24.780958680039113,16.733520000000002,148.0917265467105,23.530243722769068,0
2030-03-19 21:00:00+01:00,24.73947152770558,15.7226,157.3497483094754,20.34157062749938,0
2030-03-19 22:00:00+01:00,24.01157492015516,14.76121,162.66671174080687,19.573560651130826,0
2030-03-19 23:00:00+01:00,23.002500095327754,13.571219999999999,169.4947108316552,18.978491737396908,0
2030-03-20 00:00:00+01:00,21.78000964622979,12.64031,172.3059770387735,19.937562533670583,0
2030-03-20 01:00:00+01:00,21.264005583719097,12.14374,175.10260911151835,20.00148534,0
2030-03-20 02:00:00+01:00,19.326120326813783,11.967210000000001,161.4922803795854,25.794961532305592,0
2030-03-20 03:00:00+01:00,17.623393127956817,12.05865,146.14731440050767,31.696363253096976,0
2030-03-20 04:00:00+01:00,17.895785394907673,12.240260000000001,146.2042913705074,31.39776085598347,0
2030-03-20 05:00:00+01:00,19.92960078299429,12.90447,154.43951423804535,26.89283422528327,0
2030-03-20 06:00:00+01:00,20.125003943630258,14.81709,135.82291761493153,32.54112966689598,0
2030-03-20 07:00:00+01:00,21.361224537298664,17.348200000000002,123.13222430741322,36.80029936726069,0
2030-03-20 08:00:00+01:00,23.62824324549053,19.1643,123.29301485308896,35.31713077396803,0
2030-03-20 09:00:00+01:00,25.785143214401213,19.92757,129.39431759316972,30.73318213,0
2030-03-20 10:00:00+01:00,27.252193263327804,20.062189999999998,135.83857626374692,26.350533184571322,0
2030-03-20 11:00:00+01:00,26.914880559411934,20.156170000000003,133.5317203586392,27.769147629577034,0
2030-03-20 12:00:00+01:00,26.958570330684278,19.944080000000003,135.17078917996855,26.927832960970953,0
2030-03-20 13:00:00+01:00,26.639708427324276,20.109180000000002,132.4753592,28.51968772852313,0
2030-03-20 14:00:00+01:00,26.52807235056392,20.111720000000002,131.90354853072694,28.895237396522877,0
2030-03-20 15:00:00+01:00,26.40081823280392,20.0914,131.40357681796152,29.246966704115952,0
2030-03-20 16:00:00+01:00,25.31007653963267,20.18284,125.4039398797824,33.13541650010682,0
2030-03-20 17:00:00+01:00,24.672824121366556,20.38858,121.01295981067123,35.90819983431288,0
2030-03-20 18:00:00+01:00,23.825465913659915,19.87296,119.88886363007785,36.99935813386235,0
2030-03-20 19:00:00+01:00,18.20982388716122,20.18284,90.22428898589703,59.77571101410296,1.9730161128387778
2030-03-20 20:00:00+01:00,20.280080138218093,19.23288,105.44484309275622,46.555533563633105,0
2030-03-20 21:00:00+01:00,20.84569696775256,17.84985,116.78359744060907,40.14601511944591,0
2030-03-20 22:00:00+01:00,20.996461284664722,16.32204,128.63870744505417,34.624823243564684,0
2030-03-20 23:00:00+01:00,21.04997284701611,14.956790000000002,140.7385732300588,29.958211385546505,0
2030-03-21 00:00:00+01:00,21.352681952020358,13.73886,155.4181493371383,24.956502382789196,0
2030-03-21 01:00:00+01:00,20.906728609714243,12.98575,160.99746729849446,23.94619808705687,0
2030-03-21 02:00:00+01:00,20.94884216417797,12.7635,164.1308588,23.076649509744403,0
2030-03-21 03:00:00+01:00,20.367689780416363,12.740639999999999,159.86394545655764,24.912993210785462,0
2030-03-21 04:00:00+01:00,21.58461157215768,12.84224,168.07512997855264,21.244460007630483,0
2030-03-21 05:00:00+01:00,21.817487379563115,13.426440000000001,162.49644268743697,22.40004082309411,0
2030-03-21 06:00:00+01:00,22.101210621536612,15.1765,145.62784977785793,27.223137729887544,0
2030-03-21 07:00:00+01:00,25.15037686512069,17.437099999999997,144.23486052795874,24.629373787591714,0
2030-03-21 08:00:00+01:00,29.175874402801927,18.83791,154.87851042287562,15.996212083777406,0
2030-03-21 09:00:00+01:00,29.460972307462136,19.127470000000002,154.02440734431752,16.01088887484424,0
2030-03-21 10:00:00+01:00,34.86541663057108,18.71218,186.32471807438301,-3.131468744,0
2030-03-21 11:00:00+01:00,35.68924245841109,18.33118,194.6914626249433,-7.094399968,0
2030-03-21 12:00:00+01:00,34.48651629,17.922240000000002,192.42302462177997,-4.483466564,0
2030-03-21 13:00:00+01:00,36.57804993,18.01876,202.99981757795265,-11.04549542,0
2030-03-21 14:00:00+01:00,33.58824144039908,17.99717,186.6306838263965,-1.28238655,0
2030-03-21 15:00:00+01:00,31.853875115514274,18.06702,176.30951377434837,4.652068907049594,0
2030-03-21 16:00:00+01:00,28.63010754961197,18.4023,155.57896322531406,16.358541661191556,0
2030-03-21 17:00:00+01:00,22.939430507518423,18.915380000000003,121.27396070033181,36.76403258026909,0
2030-03-21 18:00:00+01:00,17.90172488228979,18.80616,95.19075070237514,54.80924929762486,0.9044351177102072
2030-03-21 19:00:00+01:00,15.16791567,19.837400000000002,76.46120796563258,73.53879203436742,4.669484331025602
2030-03-21 20:00:00+01:00,15.590099128188722,19.234150000000003,81.05426612659629,68.94573387340371,3.644050871811281
2030-03-21 21:00:00+01:00,15.499672718914157,17.955260000000003,86.32385562177409,63.67614437822591,2.4555872810858457
2030-03-21 22:00:00+01:00,16.812765912088608,16.360139999999998,102.76663837894179,48.51121604598711,0
2030-03-21 23:00:00+01:00,18.01338545391304,15.12062,119.13126216989143,40.48507238431057,0
2030-03-22 00:00:00+01:00,18.391440642347913,14.003020000000001,131.3391014391746,35.565540855496906,0
2030-03-22 01:00:00+01:00,18.15669628022103,13.27658,136.75732967542115,33.948248172129006,0
2030-03-22 02:00:00+01:00,15.052877459091734,13.01242,115.68084536997524,43.28849665295572,0
2030-03-22 03:00:00+01:00,14.665518090016434,13.03401,112.51731500909108,44.63361906513394,0
2030-03-22 04:00:00+01:00,14.458183507143485,13.13942,110.03669497697375,45.66230324836415,0
2030-03-22 05:00:00+01:00,15.159614162800063,13.7795,110.01570567001751,45.46050774954216,0
2030-03-22 06:00:00+01:00,15.364357703202863,15.474950000000002,99.28534633845577,50.714653661544226,0.11059229679713845
2030-03-22 07:00:00+01:00,23.219404924281044,17.636490000000002,131.65547636905666,31.636592307464944,0
2030-03-22 08:00:00+01:00,27.788056866256657,18.7833,147.9402281082486,20.381418354047398,0
2030-03-22 09:00:00+01:00,31.319419697325984,18.610580000000002,168.2882516145439,8.197893425516462,0
2030-03-22 10:00:00+01:00,34.63202325369204,18.125439999999998,191.0685934,-4.293701769,0
2030-03-22 11:00:00+01:00,33.565138494524085,17.857470000000003,187.96133211773045,-1.665899333,0
2030-03-22 12:00:00+01:00,28.638358149259822,17.47266,163.9038255,13.273617802254623,0
2030-03-22 13:00:00+01:00,24.228251200886866,17.69237,136.94180712299632,28.50208131,0
2030-03-22 14:00:00+01:00,22.795655281732753,17.84223,127.76236648520253,33.707119102359826,0
2030-03-22 15:00:00+01:00,21.355272371843277,18.04797,118.32506576553085,39.12157132244543,0
2030-03-22 16:00:00+01:00,16.99352119172418,18.45818,92.06498794,57.93501206,1.4646588082758178
2030-03-22 17:00:00+01:00,12.50875980866241,19.11731,65.43158953148958,84.56841046851042,6.608550191
2030-03-22 18:00:00+01:00,13.008697325694312,18.9357,68.69932099523287,81.30067900476713,5.9270026743056885
2030-03-22 19:00:00+01:00,14.720582393613238,19.75104,74.53066975,75.46933025,5.030457606386761
2030-03-22 20:00:00+01:00,15.682681050363778,19.013170000000002,82.48325266309497,67.51674733690503,3.3304889496362247
2030-03-22 21:00:00+01:00,16.61037530762321,17.75714,93.54195161846566,56.45804838153434,1.146764692376788
2030-03-22 22:00:00+01:00,16.659024645303433,16.25854,102.46322637397598,48.68271988449577,0
2030-03-22 23:00:00+01:00,13.743504945259065,15.01648,91.52281324,58.477186762416586,1.2729750547409342
2030-03-23 00:00:00+01:00,14.242447062561528,13.83157,102.97057429172196,48.64853698942937,0
2030-03-23 01:00:00+01:00,12.087606529297487,13.13307,92.03945862846605,57.96054137153395,1.0454634707025132
2030-03-23 02:00:00+01:00,12.068865914297003,12.91463,93.45111640284702,56.54888359715298,0.8457640857029975
2030-03-23 03:00:00+01:00,10.54608674523815,12.90574,81.71624986,68.28375014,2.3596532547618505
2030-03-23 04:00:00+01:00,9.411448757699384,12.9921,72.43978077215681,77.56021922784319,3.5806512423006165
2030-03-23 05:00:00+01:00,9.670843872,13.55344,71.35342667105753,78.64657332894247,3.882596128194221
2030-03-23 06:00:00+01:00,10.447755977910862,15.3035,68.27036937897122,81.72963062102878,4.855744022089137
2030-03-23 07:00:00+01:00,15.033125075225506,17.5514,85.65199969931462,64.34800030068538,2.518274924774495
2030-03-23 08:00:00+01:00,24.290849865183215,18.72107,129.75139703651135,31.679796341298584,0
2030-03-23 09:00:00+01:00,30.416991873878228,18.53311,164.12243748555005,10.911357099346015,0
2030-03-23 10:00:00+01:00,36.82791589226941,18.11528,203.29752503008189,-11.54988327,0
2030-03-23 11:00:00+01:00,41.01902366041968,17.867630000000002,229.57170962472176,-26.14991204,0
2030-03-23 12:00:00+01:00,41.63491474801894,17.5006,237.9056417952467,-29.38295086,0
2030-03-23 13:00:00+01:00,38.52946783568517,17.52092,219.90550630723254,-19.10163135,0
2030-03-23 14:00:00+01:00,35.23093610843827,17.51076,201.19592815182364,-8.285469629,0
2030-03-23 15:00:00+01:00,33.177297824222535,17.772380000000002,186.67898066675667,-0.670087278,0
2030-03-23 16:00:00+01:00,28.540280732241186,18.18513,156.94295686773305,15.939682550637164,0
2030-03-23 17:00:00+01:00,25.257466247580613,18.707099999999997,135.01540189329515,28.454436871929545,0
2030-03-23 18:00:00+01:00,23.23958521507228,18.66138,124.53304747597596,34.94129859,0
2030-03-23 19:00:00+01:00,23.459603225088085,19.71167,119.01377825972168,37.672241696293916,0
2030-03-23 20:00:00+01:00,22.67685550376054,19.19224,118.15637728457197,38.53835030353366,0
2030-03-23 21:00:00+01:00,22.826419713889546,17.80921,128.17199479308485,33.49731838928825,0
2030-03-23 22:00:00+01:00,22.302831387503442,16.30172,136.81274974360647,30.26105421421375,0
2030-03-23 23:00:00+01:00,21.912643349727578,14.964409999999999,146.43172266549487,27.14576641872305,0
2030-03-24 00:00:00+01:00,21.52285639942007,13.75156,156.51210771301635,24.43853506321196,0
2030-03-24 01:00:00+01:00,19.981349880391882,13.09243,152.6175803910495,27.34086117367498,0
2030-03-24 02:00:00+01:00,20.463223461385535,12.776200000000001,160.16674333045455,24.71572687780427,0
2030-03-24 03:00:00+01:00,20.16116761846732,12.65301,159.33890527603566,25.304055097081058,0
2030-03-24 04:00:00+01:00,19.652821254369844,12.67206,155.08781724810208,27.038775145807186,0
2030-03-24 05:00:00+01:00,19.784442780838944,13.34516,148.2518214906299,28.81981428056706,0
2030-03-24 06:00:00+01:00,20.159841681782837,14.97965,134.5815268166001,32.96123565,0
2030-03-24 07:00:00+01:00,23.30505755703483,17.21485,135.3776394045538,29.967997754078134,0
2030-03-24 08:00:00+01:00,25.477854607315443,18.39976,138.46840723637396,26.718624818162418,0
2030-03-24 09:00:00+01:00,31.074876002521677,18.49882,167.98301730878876,8.634647551,0
2030-03-24 10:00:00+01:00,34.516365524365895,18.14068,190.27051645454247,-3.86315099,0
2030-03-24 11:00:00+01:00,32.08973851540983,17.772380000000002,180.55960155820335,2.9071291494708107,0
2030-03-24 12:00:00+01:00,31.227277233147127,17.32534,180.24048724669834,4.2735390757922325,0
2030-03-24 13:00:00+01:00,29.548954626123596,17.21612,171.63538954261236,9.434654957905252,0
2030-03-24 14:00:00+01:00,27.067724762328183,17.01673,159.06537132767684,16.94011693901361,0
2030-03-24 15:00:00+01:00,25.53555445637545,16.960849999999997,150.55586516227345,21.795953205269893,0
2030-03-24 16:00:00+01:00,23.392082949365317,17.264380000000003,135.49332758758388,29.84466734598582,0
2030-03-24 17:00:00+01:00,20.40979954,18.036540000000002,113.15806436000028,42.193839040688694,0
2030-03-24 18:00:00+01:00,16.71006812978101,18.02638,92.69785797137867,57.302142028621326,1.316311870218989
2030-03-24 19:00:00+01:00,14.681007728762834,18.81124,78.04380640916193,71.95619359083807,4.130232271237167
2030-03-24 20:00:00+01:00,14.726731105185694,18.31848,80.39275696010637,69.60724303989363,3.591748894814307
2030-03-24 21:00:00+01:00,13.973060040432603,16.98244,82.27946066897691,67.72053933102309,3.009379959567397
2030-03-24 22:00:00+01:00,11.218640289962586,15.66926,71.59649077213976,78.40350922786024,4.450619710037413
2030-03-24 23:00:00+01:00,9.479174215785608,14.629130000000002,64.79656832488061,85.20343167511939,5.149955784214393
2030-03-25 00:00:00+01:00,8.879427812827412,13.53439,65.60641309159418,84.39358690840584,4.654962187172588
2030-03-25 01:00:00+01:00,7.566138574661431,12.782549999999999,59.191151801959954,90.80884819804004,5.216411425338568
2030-03-25 02:00:00+01:00,6.536676495164391,12.40282,52.703147309760126,97.29685269023987,5.866143504835609
2030-03-25 03:00:00+01:00,6.2005386700142555,12.278360000000001,50.499730175807315,99.50026982419269,6.0778213299857455
2030-03-25 04:00:00+01:00,6.059576265775592,12.264389999999999,49.40788955484612,100.59211044515388,6.204813734224407
2030-03-25 05:00:00+01:00,5.172801493,12.47902,41.45198495514343,108.54801504485657,7.3062185070506604
2030-03-25 06:00:00+01:00,6.445233780944998,12.91336,49.91136142,100.0886385809348,6.468126219055002
2030-03-25 07:00:00+01:00,10.776744103587516,13.9192,77.42358830670956,72.57641169329044,3.142455896412484
2030-03-25 08:00:00+01:00,16.190924179478824,14.68882,110.22617323569096,45.05925635290195,0
2030-03-25 09:00:00+01:00,20.58551601487006,14.919960000000001,137.97299734630695,31.364767990020724,0
2030-03-25 10:00:00+01:00,24.87870654759839,14.89456,167.03216844001025,17.159995091779734,0
2030-03-25 11:00:00+01:00,27.082261199981765,14.6304,185.10950623347117,9.043150961937652,0
2030-03-25 12:00:00+01:00,27.692218120841204,14.22146,194.7213445,5.691779893566945,0
2030-03-25 13:00:00+01:00,27.499212133340762,13.873479999999999,198.21423415999996,5.182037042050375,0
2030-03-25 14:00:00+01:00,25.562877567837198,13.66901,187.0133796656612,10.878512004669044,0
2030-03-25 15:00:00+01:00,23.105631875499057,13.671550000000002,169.00521064180035,18.96927608,0
2030-03-25 16:00:00+01:00,17.581483629587908,14.15034,124.24778224118931,38.71423079586311,0
2030-03-25 17:00:00+01:00,12.337669706281655,15.210790000000001,81.11130129520988,68.88869870479012,2.8731202937183458
2030-03-25 18:00:00+01:00,10.657068501735354,15.75308,67.65069753,82.34930247,5.096011498264646
2030-03-25 19:00:00+01:00,10.347356106873297,16.71066,61.92069078584147,88.07930921415853,6.363303893126703
2030-03-25 20:00:00+01:00,11.624855008224891,16.433799999999998,70.73747403658857,79.26252596341143,4.808944991775107
2030-03-25 21:00:00+01:00,11.880885193805275,15.48384,76.73087033839974,73.26912966160026,3.6029548061947256
2030-03-25 22:00:00+01:00,12.329319747026135,14.617700000000001,84.34514148618547,65.65485851381453,2.288380252973866
2030-03-25 23:00:00+01:00,14.024146508908895,13.545819999999999,103.53117425825012,48.42668125658888,0
2030-03-26 00:00:00+01:00,12.060966783900515,12.59078,95.79205405781465,54.207945942185354,0.5298132160994857
2030-03-26 01:00:00+01:00,10.83731274190575,11.92276,90.89600681306803,59.10399318693197,1.0854472580942502
2030-03-26 02:00:00+01:00,10.034167014017157,11.6586,86.06665477859397,63.93334522140602,1.6244329859828426
2030-03-26 03:00:00+01:00,8.764114358604097,11.72083,74.77383733578678,75.22616266421323,2.9567156413959026
2030-03-26 04:00:00+01:00,8.347002206471586,11.81989,70.61827315204783,79.38172684795217,3.472887793528413
2030-03-26 05:00:00+01:00,7.268325931817548,12.049760000000001,60.3192589,89.6807411,4.7814340681824525
2030-03-26 06:00:00+01:00,7.368275420116272,12.42568,59.298770128606826,90.70122987139317,5.057404579883728
2030-03-26 07:00:00+01:00,10.393981814598563,13.08862,79.41235832806332,70.58764167193667,2.6946381854014376
2030-03-26 08:00:00+01:00,12.81875780574071,13.6906,93.63181895417812,56.368181045821885,0.8718421942592904
2030-03-26 09:00:00+01:00,16.171984548398452,13.77315,117.41674597603637,42.10971734360581,0
2030-03-26 10:00:00+01:00,18.673392376111348,13.82776,135.0427862221455,34.061673147896116,0
2030-03-26 11:00:00+01:00,18.974152765798447,13.83157,137.18003643692253,33.084939462314544,0
2030-03-26 12:00:00+01:00,19.71376637170394,13.6652,144.26255284740756,30.104964566827842,0
2030-03-26 13:00:00+01:00,20.80523996403106,13.21689,157.41403585889768,25.040285228584047,0
2030-03-26 14:00:00+01:00,19.138768525993566,12.866370000000002,148.7503353781491,29.368732480244848,0
2030-03-26 15:00:00+01:00,17.782798502675377,13.01623,136.62019265697808,34.32173122890704,0
2030-03-26 16:00:00+01:00,16.414019704109524,13.99794,117.26025189498972,42.05299431820803,0
2030-03-26 17:00:00+01:00,13.135871712238234,14.859,88.40347070622676,61.59652929377324,1.7231282877617655
2030-03-26 18:00:00+01:00,10.74272745361671,15.14475,70.93367307890001,79.06632692109999,4.402022546383289
2030-03-26 19:00:00+01:00,10.336740105323496,16.104870000000002,64.18394004623133,85.81605995376867,5.768129894676505
2030-03-26 20:00:00+01:00,9.978929381,15.63878,63.80887371524844,86.19112628475156,5.659850619
2030-03-26 21:00:00+01:00,10.733931074802042,14.74089,72.81738806002922,77.18261193997078,4.006958925197958
2030-03-26 22:00:00+01:00,9.810230631,13.53566,72.47692858231552,77.52307141768448,3.7254293686549502
2030-03-26 23:00:00+01:00,9.050100231680657,12.5095,72.34581903098172,77.65418096901828,3.459399768319342
2030-03-27 00:00:00+01:00,6.707917844902819,11.929110000000001,56.23150297803288,93.76849702196712,5.2211921550971825
2030-03-27 01:00:00+01:00,5.2764380310809145,11.71448,45.042016641634234,104.95798335836577,6.4380419689190855
2030-03-27 02:00:00+01:00,5.138613824831638,11.76401,43.680801230461704,106.3191987695383,6.625396175168363
2030-03-27 03:00:00+01:00,4.878374928115709,12.04214,40.510863751091655,109.48913624890835,7.163765071884291
2030-03-27 04:00:00+01:00,4.8749072467615875,12.74191,38.25884225176278,111.74115774823721,7.867002753238413
2030-03-27 05:00:00+01:00,4.956210730804188,14.76248,33.573022492184165,116.42697750781583,9.806269269195813
2030-03-27 06:00:00+01:00,6.929020077779365,17.24279,40.185028512087456,109.81497148791254,10.313769922220635
2030-03-27 07:00:00+01:00,12.148025807787072,18.724880000000002,64.87638803,85.12361197,6.576854192212931
2030-03-27 08:00:00+01:00,16.82281000492014,18.75536,89.69601225953615,60.30398774046385,1.9325499950798601
2030-03-27 09:00:00+01:00,19.88776256499953,18.1229,109.73830107212162,44.19498752140611,0
2030-03-27 10:00:00+01:00,21.516787116301494,17.75841,121.16392805606748,37.63788949231993,0
2030-03-27 11:00:00+01:00,22.015839730789995,17.21358,127.89808820007225,34.20433510487414,0
2030-03-27 12:00:00+01:00,22.205294259863106,17.076420000000002,130.0348331785181,33.13002968610632,0
2030-03-27 13:00:00+01:00,21.109364414086492,16.84655,125.30378275722028,35.978686749634484,0
2030-03-27 14:00:00+01:00,18.54056492,16.85798,109.98094032244134,44.46561638,0
2030-03-27 15:00:00+01:00,14.993454338881822,16.99895,88.20223801,61.797761985994306,2.0054956611181787
2030-03-27 16:00:00+01:00,10.668646761413923,17.52346,60.88207900388349,89.11792099611651,6.854813238586077
2030-03-27 17:00:00+01:00,5.984692147700685,17.32407,34.545532012400585,115.45446798759941,11.339377852299314
2030-03-27 18:00:00+01:00,3.953824314474812,17.293590000000002,22.862946990617978,127.13705300938203,13.33976568552519
2030-03-27 19:00:00+01:00,3.8066399717081807,17.95018,21.206695262711463,128.79330473728854,14.143540028291818
2030-03-27 20:00:00+01:00,3.2940393854679755,17.40916,18.921299967763954,131.07870003223604,14.115120614532024
2030-03-27 21:00:00+01:00,2.849737648,15.95882,17.856819286042263,132.14318071395775,13.109082352415228
2030-03-27 22:00:00+01:00,2.5053985836716044,14.64564,17.106787983806814,132.8932120161932,12.140241416328395
2030-03-27 23:00:00+01:00,1.661041012431721,13.38707,12.407801053043878,137.5921989469561,11.726028987568279
2030-03-28 00:00:00+01:00,1.564016650503901,12.6365,12.376976619347928,137.62302338065206,11.07248335
